,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
329281,1237661872932388873,159.72632,42.160363,18.43542,18.11453,18.05274,17.99345,17.78599,18.43263,18.13436,18.06302,18.00068,17.79812,2.198977,0.3208961,0.06178856,0.05928802,0.2074642,b'QSO',0.0027900000000009584,-0.019830000000002457,-0.010280000000001621,-0.007229999999999848,-0.012129999999999086
231282,1237651539256082606,222.02298,62.98387,20.52643,19.1518,18.95941,18.84751,18.67584,20.52813,19.16218,18.95886,18.85276,18.68686,2.856961,1.374626,0.1923943,0.1118984,0.1716728,b'QSO',-0.0016999999999995907,-0.010379999999997835,0.0005499999999969418,-0.005250000000000199,-0.011019999999998475
81858,1237662264864997816,241.04999,6.5348853,18.81239,18.78824,18.54866,18.59231,18.68065,18.81687,18.78821,18.54591,18.58945,18.68021,1.234155,0.02415276,0.2395763,-0.04364586,-0.08834457,b'QSO',-0.004480000000000928,2.999999999886427e-05,0.0027500000000024727,0.002860000000001861,0.0004400000000011062
180295,1237662641731993614,242.95271,28.314891,17.92028,17.85192,17.68111,17.68793,17.7907,17.90881,17.85473,17.68504,17.68086,17.80038,1.267986,0.06835747,0.1708164,-0.006826401,-0.1027641,b'QSO',0.011470000000002756,-0.0028100000000002012,-0.003930000000000433,0.007070000000002352,-0.009679999999999467
300452,1237679502174716140,8.07773109999999,18.887974,21.46764,18.93989,18.78237,18.83943,18.65407,21.36087,18.93623,18.78465,18.83586,18.65716,2.87545,2.52775,0.1575184,-0.05705452,0.185358,b'QSO',0.10677000000000092,0.0036599999999999966,-0.0022799999999989495,0.003569999999999851,-0.003090000000000259
238498,1237652900236230809,57.68015,-6.4265348,18.39178,18.19858,18.02784,17.73738,17.8208,18.39507,18.22154,18.02124,17.73763,17.82129,1.652205,0.1931953,0.1707401,0.2904606,-0.08342552,b'QSO',-0.003289999999999793,-0.0229600000000012,0.006600000000002382,-0.000249999999997641,-0.000490000000002766
25337,1237655693553893511,229.12628,-0.94043197,19.01065,18.90692,18.65976,18.32486,18.24119,18.97326,18.91102,18.65644,18.31824,18.23889,1.927928,0.1037388,0.2471542,0.3349037,0.08367157,b'QSO',0.03738999999999848,-0.004100000000001103,0.0033199999999986574,0.006620000000001625,0.0022999999999981924
110147,1237667736649072747,167.01125,22.719813,18.73296,18.37215,18.4271,18.24576,18.32138,18.72946,18.41481,18.47185,18.28478,18.34994,0.5970598,0.3608074,-0.05495453,0.1813431,-0.07561493,b'QSO',0.0034999999999989484,-0.04265999999999792,-0.04475000000000051,-0.03902000000000072,-0.02855999999999881
218037,1237651735220650129,181.28377,1.582175,19.36652,18.56108,18.15924,18.13004,17.8013,19.37458,18.58053,18.16178,18.15969,17.81015,2.126158,0.8054428,0.4018345,0.02920723,0.3287411,b'QSO',-0.0080600000000004,-0.01944999999999908,-0.0025399999999997647,-0.029650000000000176,-0.008849999999998914
364081,1237663916807749741,131.35741,61.541557,19.11038,18.79689,18.77427,18.85635,18.82628,19.10311,18.82693,18.79582,18.87891,18.85658,0.7185702,0.3134918,0.02262306,-0.08208466,0.03007126,b'QSO',0.007269999999998333,-0.030039999999999623,-0.021549999999997738,-0.022560000000002134,-0.030300000000000438
47978,1237658303279923296,164.11237,58.145311,19.47711,18.9087,18.50287,18.35868,17.80359,19.51141,18.96956,18.60018,18.48446,17.89816,0.3427138,0.5684032,0.4058285,0.1441936,0.55509,b'QSO',-0.034300000000001774,-0.06086000000000169,-0.09731000000000023,-0.1257799999999989,-0.09457000000000093
200307,1237678882103165015,20.064597,-1.3228989,19.05919,18.75585,18.69612,18.86312,18.58428,19.02962,18.76097,18.6981,18.86189,18.57948,0.7607691,0.3033428,0.05973434,-0.1670074,0.2788391,b'QSO',0.029569999999999652,-0.005120000000001568,-0.0019799999999996487,0.0012299999999996203,0.004799999999999471
6047,1237655473967333549,247.45899,42.437147,18.4569,18.19455,18.1362,17.90361,17.88313,18.4673,18.20983,18.14553,17.89681,17.89533,1.769239,0.2623577,0.05834389,0.2325935,0.02048111,b'QSO',-0.010400000000000631,-0.015280000000000626,-0.009330000000002059,0.006800000000001916,-0.012199999999999989
341160,1237660557062570726,70.565834,24.225635,18.74509,17.97034,17.20555,16.98457,16.90401,20.12886,18.97431,18.18051,17.91525,17.90092,0.1965016,0.7747498,0.7647858,0.2209873,0.08056068,b'QSO',-1.3837699999999984,-1.003969999999999,-0.9749600000000029,-0.9306799999999988,-0.9969099999999997
247807,1237660584441872392,146.63386,8.1583449,18.67953,18.28887,18.28384,18.18337,17.98507,18.68405,18.30321,18.29811,18.19559,18.00402,2.240205,0.3906593,0.005027771,0.1004696,0.1983013,b'QSO',-0.004519999999999413,-0.014340000000000686,-0.014269999999999783,-0.012219999999999231,-0.018950000000000244
77943,1237667783348322477,129.49016,13.685761,18.53215,18.45658,18.42743,18.22815,18.22263,18.56498,18.48823,18.44572,18.23116,18.23255,1.640815,0.07557106,0.02915382,0.1992741,0.005525589,b'QSO',-0.03282999999999703,-0.03165000000000262,-0.01829000000000036,-0.003009999999999735,-0.009920000000001039
428999,1237678857938272399,8.32248390000001,11.637854,19.39437,18.826,18.83119,18.89656,18.73759,19.39145,18.8395,18.85021,18.91768,18.7464,2.524163,0.5683651,-0.005189896,-0.06537056,0.1589756,b'QSO',0.0029199999999995896,-0.013500000000000512,-0.019020000000001147,-0.021119999999999806,-0.008810000000000429
271920,1237652949062516856,0.072430899,-8.8566056,18.99989,18.59962,18.16481,18.18716,18.19983,19.01562,18.60309,18.16543,18.19522,18.20374,1.252571,0.4002705,0.4348087,-0.02235603,-0.01267052,b'QSO',-0.0157299999999978,-0.003470000000000084,-0.0006200000000013972,-0.0080600000000004,-0.00391000000000119
216290,1237651755078385837,167.03037,3.4018544,19.41755,19.03106,18.87886,18.91807,18.74755,19.42333,19.03777,18.88721,18.91989,18.74681,2.218112,0.386488,0.1522007,-0.039217,0.1705189,b'QSO',-0.005780000000001451,-0.006709999999998217,-0.00835000000000008,-0.0018199999999986005,0.000740000000000407
363666,1237662225138712703,177.51834,39.92958,19.19359,19.05671,18.99654,18.9042,18.97706,19.19251,19.07528,18.98887,18.89459,18.96284,1.519561,0.1368771,0.06017113,0.09233665,-0.07286263,b'QSO',0.0010800000000017462,-0.01857000000000042,0.007670000000000954,0.009609999999998564,0.014220000000001676
358811,1237667109571395724,120.10461,16.088361,19.01627,19.06155,18.78487,18.73442,19.00777,19.04443,19.07986,18.80185,18.74323,19.02888,1.106767,-0.04527283,0.27668,0.05044365,-0.2733498,b'QSO',-0.02815999999999974,-0.018309999999999604,-0.016980000000000217,-0.008810000000000429,-0.021110000000000184
21296,1237651065737052318,157.53826,61.793869,18.85074,18.67112,18.62586,18.60222,18.65723,18.86489,18.68444,18.6179,18.60068,18.66185,1.413094,0.1796227,0.04525757,0.02364349,-0.05500984,b'QSO',-0.014150000000000773,-0.01332000000000022,0.007960000000000633,0.0015399999999985425,-0.004620000000002733
417386,1237666185106817261,350.89423,28.669545,19.43752,18.5929,18.43541,18.35978,18.14889,19.4243,18.60758,18.45941,18.37628,18.1543,2.631481,0.8446178,0.1574917,0.07563019,0.2108917,b'QSO',0.013220000000000454,-0.014679999999998472,-0.023999999999997357,-0.016500000000000625,-0.005409999999997694
302457,1237655473436229859,256.63036,31.441613,18.2479,18.05942,18.15034,18.02452,18.04843,18.25156,18.07193,18.16783,18.02958,18.0327,1.693843,0.1884727,-0.09091949,0.1258278,-0.02391052,b'QSO',-0.0036599999999999966,-0.012509999999998911,-0.017489999999998673,-0.0050600000000002865,0.015730000000001354
309398,1237655471819522098,245.12279,42.072414,19.15172,18.97339,18.68056,18.50159,18.48818,19.18854,19.00776,18.73321,18.55284,18.54162,1.468309,0.1783295,0.2928295,0.1789761,0.01340294,b'QSO',-0.03681999999999874,-0.034370000000002676,-0.052649999999999864,-0.051249999999999574,-0.05344000000000193
367907,1237665129078849636,179.5507,35.493527,18.75713,18.72939,18.50027,18.50809,18.62066,18.78146,18.68498,18.52046,18.52038,18.62843,1.334361,0.02774239,0.2291145,-0.007816315,-0.1125717,b'QSO',-0.024329999999999075,0.04440999999999917,-0.020189999999999486,-0.012290000000000134,-0.007770000000000721
25837,1237651713723924564,246.38236,47.409023,18.12053,18.03946,18.09442,17.93982,18.03181,18.14096,18.06815,18.08738,17.94748,18.03842,1.729858,0.08107185,-0.05496216,0.1545982,-0.0919857,b'QSO',-0.02043000000000106,-0.028690000000000992,0.007039999999999935,-0.00765999999999778,-0.0066099999999984504
330049,1237661852550692893,209.13949,43.496728,18.9021,18.65997,18.44732,18.26531,18.20778,18.91413,18.67841,18.45815,18.26563,18.18511,1.695186,0.242136,0.2126465,0.1820126,0.05752373,b'QSO',-0.012029999999999319,-0.018439999999998236,-0.010829999999998563,-0.0003200000000020964,0.02266999999999797
113534,1237669697294303736,324.63903,5.1356689,19.09782,18.57958,18.67254,18.56296,18.2997,19.0954,18.59327,18.66621,18.56352,18.29484,2.276561,0.5182362,-0.09296036,0.1095791,0.2632618,b'QSO',0.002419999999997202,-0.013690000000000424,0.006330000000001945,-0.000560000000000116,0.004860000000000753
50557,1237665102759723250,242.35388,21.013619,20.39687,18.09314,17.87831,17.67497,17.62124,20.38586,18.08975,17.88046,17.68063,17.6229,3.042188,2.30373,0.2148342,0.2033329,0.05373573,b'QSO',0.011009999999998854,0.00338999999999956,-0.0021500000000003183,-0.005660000000002441,-0.001660000000001105
2222,1237670957324697633,23.49093,-8.6770898,18.5991,18.26578,18.35378,18.36759,18.372,18.62754,18.28786,18.37568,18.38659,18.39606,0.6448648,0.3333244,-0.08799934,-0.0138092,-0.004411697,b'QSO',-0.0284399999999998,-0.02207999999999899,-0.0218999999999987,-0.019000000000001904,-0.024059999999998638
249799,1237666301091774522,48.768776,0.21038283,18.2993,18.13805,18.14326,17.91812,17.91679,18.3038,18.1514,18.14852,17.91745,17.93196,1.782502,0.161253,-0.005214691,0.2251453,0.001325607,b'QSO',-0.0045000000000001705,-0.013349999999999085,-0.00525999999999982,0.0006699999999995043,-0.015170000000001238
136679,1237662195078004911,227.01663,34.668671,21.36538,18.84516,18.52213,18.40681,18.42244,21.3699,18.85081,18.53755,18.40838,18.41464,3.272704,2.52022,0.3230305,0.115324,-0.01562691,b'QSO',-0.004520000000002966,-0.005649999999999267,-0.015419999999998879,-0.0015700000000009595,0.007800000000003138
293075,1237654606403928134,170.28406,5.5777505,19.05905,18.81054,18.71747,18.74459,18.74393,19.06374,18.83147,18.72203,18.73672,18.73375,1.410803,0.2485065,0.09307289,-0.02711296,0.0006580353,b'QSO',-0.004690000000000083,-0.020929999999999893,-0.004560000000001452,0.007870000000000488,0.010179999999998302
74353,1237665350244761696,219.4433,26.480998,19.11613,18.94812,18.78133,18.71664,18.76341,19.10348,18.95723,18.78235,18.70856,18.76844,1.159881,0.168005,0.1667862,0.06469536,-0.04677391,b'QSO',0.012649999999997164,-0.00910999999999973,-0.001020000000000465,0.008080000000003196,-0.0050299999999978695
379227,1237663786886103217,130.99319,60.365367,19.31596,19.04753,18.89191,18.68703,18.67896,19.28747,19.05452,18.88409,18.69401,18.66744,1.836203,0.2684288,0.1556206,0.2048779,0.008073807,b'QSO',0.02849000000000146,-0.006990000000001828,0.007819999999998828,-0.006979999999998654,0.011520000000000863
124614,1237667734525116499,224.21757,17.186043,18.59907,18.60953,18.43496,18.38669,18.43883,18.62387,18.63307,18.43611,18.38639,18.44869,1.286374,-0.0104599,0.1745739,0.04826736,-0.05213928,b'QSO',-0.024799999999999045,-0.02354000000000056,-0.0011499999999990962,0.00030000000000285354,-0.009859999999999758
177024,1237665127993376807,148.5267,29.035567,21.06359,18.89451,18.52525,18.42026,18.44028,21.00098,18.90553,18.53197,18.43526,18.44432,3.232826,2.169083,0.369257,0.1049919,-0.02002716,b'QSO',0.06261000000000294,-0.011019999999998475,-0.0067200000000013915,-0.015000000000000568,-0.0040399999999998215
99578,1237667444581335131,184.10586,28.579597,18.59644,17.99522,17.34045,16.93425,16.70731,19.21801,18.8214,18.26435,17.84184,17.61737,0.2183242,0.601223,0.6547699,0.4062023,0.2269402,b'QSO',-0.6215699999999984,-0.8261800000000008,-0.9238999999999997,-0.9075900000000026,-0.9100600000000014
7619,1237662301369925895,237.74683,37.496325,19.25831,18.86479,18.67359,18.61517,18.46736,19.23066,18.86617,18.66851,18.59946,18.46332,2.030691,0.3935204,0.1911945,0.05841827,0.14781,b'QSO',0.027650000000001285,-0.001380000000001047,0.005079999999999529,0.01570999999999856,0.0040399999999998215
138488,1237659326033362972,253.98897,32.301528,18.24746,17.87439,17.52454,17.44114,17.44168,18.25351,17.88616,17.53041,17.45737,17.45785,1.33864,0.3730659,0.3498554,0.08340263,-0.0005435944,b'QSO',-0.0060499999999983345,-0.011770000000002057,-0.005870000000001596,-0.01623000000000019,-0.016169999999998907
441771,1237646587712570140,86.442216,0.73006302,18.3749,18.17849,17.9143,18.12121,18.37144,18.33835,18.17745,17.91565,18.1189,18.40797,1.163811,0.1964169,0.2641907,-0.2069149,-0.250227,b'QSO',0.03655000000000186,0.0010399999999997078,-0.00134999999999863,0.0023100000000013665,-0.03652999999999906
20956,1237651821097582699,213.27993,3.2853536,18.52914,16.84831,16.07812,15.6441,15.39152,19.50891,17.84085,17.13739,16.66096,16.42598,0.08469343,1.68083,0.7701855,0.4340248,0.2525787,b'QSO',-0.9797699999999985,-0.9925399999999982,-1.0592700000000015,-1.0168599999999994,-1.0344599999999993
101764,1237665531170783273,203.4109,25.831263,17.08793,17.06014,17.162,17.21482,16.65066,17.14078,17.09726,17.24831,17.31009,16.73211,0.3876216,0.02778625,-0.1018562,-0.0528183,0.5641613,b'QSO',-0.0528499999999994,-0.03711999999999804,-0.086310000000001,-0.0952699999999993,-0.08145000000000024
347124,1237661967967191082,185.6669,43.064371,18.89948,18.37103,18.16351,18.09529,17.82366,18.90024,18.39422,18.19131,18.12039,17.85287,0.7565951,0.5284557,0.2075138,0.06822014,0.2716312,b'QSO',-0.0007599999999996498,-0.0231899999999996,-0.02780000000000271,-0.0251000000000019,-0.02920999999999907
289462,1237656568649155273,313.00673,0.014330894,18.6764,18.37085,18.27807,18.11875,18.12339,18.67879,18.3815,18.31186,18.16766,18.1731,0.5347327,0.3055515,0.09277725,0.1593208,-0.004642487,b'QSO',-0.002389999999998338,-0.010649999999998272,-0.033789999999999765,-0.048910000000002896,-0.04971000000000103
372426,1237667536393863196,143.54573,18.111651,18.49336,18.13659,18.32372,18.32618,18.39369,18.50165,18.19483,18.34525,18.36732,18.44221,0.636015,0.3567696,-0.1871281,-0.002458572,-0.06750679,b'QSO',-0.008290000000002351,-0.05823999999999785,-0.021529999999998495,-0.04113999999999862,-0.0485199999999999
362854,1237667111189217310,150.22902,26.378455,17.91109,17.60779,17.5878,17.49631,17.55098,17.91379,17.63018,17.59684,17.53018,17.54553,0.5051009,0.3033009,0.0199852,0.0914917,-0.05466461,b'QSO',-0.00269999999999726,-0.02238999999999791,-0.009039999999998827,-0.03387000000000029,0.005449999999999733
52029,1237658300603891854,149.45026,7.0779168,19.23578,19.09465,18.88099,18.92131,18.94065,19.25376,19.10724,18.87816,18.91374,18.94343,1.021433,0.1411381,0.2136612,-0.04032898,-0.01933289,b'QSO',-0.01798000000000144,-0.012589999999999435,0.002829999999999444,0.007569999999997634,-0.0027799999999977842
391450,1237662224053698652,146.65361,32.663776,17.40265,17.28506,17.01517,16.99679,17.01163,17.39062,17.28776,17.0062,17.01213,17.02251,3.13038,0.117588,0.2698936,0.01838303,-0.01484108,b'QSO',0.012030000000002872,-0.00269999999999726,0.008970000000001477,-0.015339999999998355,-0.010880000000000223
372164,1237667782833275030,181.29101,22.55573,18.16691,16.63552,15.87592,15.46545,15.14037,20.66414,18.92385,18.42645,17.85868,17.43002,0.1040085,1.531391,0.7596016,0.4104671,0.3250828,b'QSO',-2.4972299999999983,-2.288330000000002,-2.5505299999999984,-2.393229999999999,-2.289649999999998
100608,1237667323264696336,204.59649,26.231507,18.41829,18.16731,17.87029,17.87981,17.79702,18.40469,18.17529,17.8698,17.88781,17.79655,0.9755866,0.2509785,0.2970257,-0.009529114,0.08279228,b'QSO',0.013600000000000279,-0.007979999999999876,0.0004899999999992133,-0.008000000000002672,0.00046999999999997044
323809,1237661150304731249,195.58785,48.734558,19.27295,18.81286,18.94729,18.83663,18.60723,19.27535,18.84864,18.97524,18.86503,18.63918,2.28566,0.4600868,-0.1344261,0.1106548,0.2294044,b'QSO',-0.0023999999999979593,-0.035779999999999035,-0.027950000000000585,-0.028400000000001313,-0.03194999999999837
116253,1237671261739089948,141.34329,13.094082,17.92268,17.00833,16.64664,16.30744,16.18998,18.98482,18.34483,18.20869,17.78375,17.8832,0.07941209,0.9143524,0.3616848,0.3392048,0.1174603,b'QSO',-1.0621399999999994,-1.336500000000001,-1.5620499999999993,-1.4763100000000016,-1.6932200000000002
10839,1237651736844697608,211.92866,2.4818907,18.63385,18.498,18.13348,18.03027,17.54399,18.75389,18.66747,18.40936,18.37786,17.87318,0.3191196,0.1358509,0.3645153,0.1032143,0.4862823,b'QSO',-0.12003999999999948,-0.16947000000000045,-0.2758800000000008,-0.34758999999999673,-0.32919000000000054
49460,1237658206122737682,187.14805,51.159893,18.88343,18.40129,18.48972,18.44785,18.39436,18.88899,18.42165,18.50318,18.48038,18.42441,0.6687797,0.4821415,-0.08842278,0.04186249,0.05349731,b'QSO',-0.005559999999999121,-0.020360000000000156,-0.013460000000002026,-0.03253000000000128,-0.030050000000002797
236814,1237648720158916693,184.44919,-0.885649,19.03315,19.00513,18.94483,18.86326,18.99379,19.02628,19.01063,18.94279,18.86249,18.98815,1.428257,0.02801704,0.0602951,0.08157349,-0.1305313,b'QSO',0.006869999999999266,-0.00549999999999784,0.00204000000000093,0.0007699999999992713,0.005639999999999645
117606,1237667910592692294,183.54212,24.181624,19.02555,18.80589,18.44056,18.3162,17.82413,19.20331,19.09177,18.77818,18.72994,18.22615,0.3012415,0.2196674,0.3653297,0.1243591,0.4920712,b'QSO',-0.17775999999999925,-0.2858799999999988,-0.3376199999999976,-0.41374000000000066,-0.40202000000000027
257995,1237654654176198903,127.95614,45.091373,19.34586,19.02501,18.89416,18.90977,18.8332,19.34794,19.03312,18.87753,18.91887,18.80933,2.208486,0.3208466,0.1308575,-0.01561546,0.07657433,b'QSO',-0.0020800000000029684,-0.008109999999998507,0.016629999999999256,-0.009099999999996555,0.02387000000000228
325064,1237645942905831442,57.825001,0.21560291,16.44627,16.41253,16.50645,16.58731,16.6858,16.44137,16.42995,16.51661,16.6028,16.70764,0.6822563,0.0337429,-0.09392548,-0.08085251,-0.09849548,b'QSO',0.004899999999999238,-0.017420000000001323,-0.010159999999999059,-0.015489999999999782,-0.02184000000000097
99501,1237678777399378080,348.5948,4.7043985,20.31663,19.08499,18.88443,18.85862,18.56603,20.27946,19.09332,18.8795,18.8595,18.55047,2.864429,1.231642,0.2005577,0.02580643,0.2925911,b'QSO',0.0371699999999997,-0.008329999999997284,0.004929999999998103,-0.0008800000000022123,0.015560000000000684
359011,1237663788488130980,112.38192,44.102178,19.02057,18.73247,18.53331,18.2047,18.07667,19.01979,18.74283,18.53364,18.20088,18.07068,1.882202,0.2880993,0.1991615,0.3286133,0.128027,b'QSO',0.0007799999999988927,-0.010360000000002145,-0.0003299999999981651,0.003819999999997492,0.005990000000000606
