,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
142677,1237666184025342749,338.64879,15.175486,23.56779,21.50847,21.45121,21.30207,21.16614,23.37307,21.55744,21.48424,21.38338,21.27097,2.408697,2.059322,0.05725861,0.1491356,0.1359386,b'QSO',0.19472000000000023,-0.048970000000000624,-0.033030000000000115,-0.08130999999999844,-0.10482999999999976
270296,1237662246593495293,204.24152,7.3946782,21.53523,20.82061,20.93219,20.66226,20.25569,21.556,20.84792,20.9627,20.69722,20.33455,2.28318,0.7146168,-0.1115742,0.2699299,0.4065666,b'QSO',-0.020770000000002398,-0.027309999999999945,-0.030510000000003146,-0.034960000000001656,-0.07885999999999882
264018,1237667538002903077,139.55833,18.249932,23.07643,21.77289,20.15231,19.99439,19.9062,23.02706,21.77336,20.1753,20.00796,19.94147,4.148656,1.303541,1.620579,0.1579151,0.08819771,b'QSO',0.04936999999999969,-0.00046999999999997044,-0.022990000000000066,-0.013570000000001414,-0.03527000000000058
332638,1237663783140262209,37.924323,-0.77640399,21.36372,21.55443,21.57696,21.2223,21.13308,21.4009,21.59945,21.6544,21.22939,21.13052,1.884601,-0.1907101,-0.02253151,0.3546638,0.08922195,b'QSO',-0.037179999999999325,-0.04502000000000095,-0.07743999999999929,-0.007089999999998042,0.0025599999999990075
25637,1237653440838172937,352.43126,-10.380935,21.83513,20.76624,20.24572,20.05762,19.88019,21.68564,20.76991,20.23707,20.04321,19.88381,0.1815993,1.068892,0.5205193,0.1881027,0.1774292,b'QSO',0.14949000000000012,-0.003669999999999618,0.00864999999999938,0.014410000000001588,-0.003620000000001511
86776,1237678776867291336,359.45228,4.4301786,21.44826,20.8581,20.6885,20.59277,20.42814,21.36912,20.88884,20.71736,20.62248,20.44303,2.376759,0.5901527,0.1696091,0.09572983,0.1646252,b'QSO',0.07914000000000243,-0.03073999999999799,-0.02885999999999811,-0.029709999999997905,-0.01489000000000118
375728,1237664835395322770,140.52542,27.99662,22.75085,21.92135,21.85635,21.8598,21.62979,22.69393,21.96058,21.9173,21.90779,21.87004,4.028634,0.8294983,0.06499672,-0.003450394,0.2300186,b'QSO',0.05691999999999808,-0.039229999999999876,-0.060950000000001836,-0.047989999999998645,-0.24024999999999963
292366,1237656495653519520,7.06164050000001,15.10145,19.49409,19.30005,19.36233,19.26784,19.10442,19.49447,19.31541,19.38296,19.28837,19.08804,2.019668,0.194046,-0.06228638,0.09449196,0.1634197,b'QSO',-0.0003799999999998249,-0.01536000000000115,-0.020630000000000592,-0.020530000000000825,0.016380000000001615
129592,1237662194522325049,172.14747,41.72442,17.78171,17.73642,17.61542,17.72471,17.72313,17.79589,17.72843,17.62905,17.71736,17.73249,1.003971,0.0452919,0.1209965,-0.1092949,0.001581192,b'QSO',-0.014179999999999637,0.007989999999999498,-0.013629999999999143,0.00735000000000241,-0.00935999999999737
246074,1237678617972834987,41.462524,1.2420967,23.06604,22.81591,22.84983,23.27632,23.26651,23.44074,23.14272,23.23171,23.56674,22.8794,0.439199,0.2501278,-0.03392029,-0.4264908,0.009809494,b'QSO',-0.3747000000000007,-0.3268100000000018,-0.3818799999999989,-0.290420000000001,0.38710999999999984
276189,1237657242436108527,147.80192,48.399708,21.3913,21.04757,21.03913,21.0984,21.0298,21.31331,21.05396,21.06107,21.09291,21.02363,2.286016,0.3437233,0.008441925,-0.05926704,0.06860352,b'QSO',0.07798999999999978,-0.006389999999999674,-0.021940000000000737,0.005490000000001771,0.006170000000000897
363526,1237664092901212377,134.53715,27.756329,20.36839,20.10901,19.7147,19.91485,19.75917,20.39437,20.10671,19.71465,19.92685,19.73628,1.089184,0.2593746,0.39431,-0.2001457,0.1556797,b'QSO',-0.025979999999997005,0.002300000000001745,5.000000000165983e-05,-0.012000000000000455,0.0228900000000003
413437,1237667782290112574,166.00835,20.998109,18.72826,18.49763,18.24185,18.19712,17.98212,18.76972,18.54261,18.3013,18.27096,18.0563,0.3403716,0.2306271,0.2557774,0.04473114,0.2149982,b'QSO',-0.04146000000000072,-0.04497999999999891,-0.05945000000000178,-0.07383999999999702,-0.07418000000000191
273218,1237663277921665374,346.14972,0.50042112,20.50455,20.48098,20.46002,20.30637,19.8766,20.51447,20.47558,20.45977,20.30886,19.88488,2.010909,0.02357674,0.02096176,0.1536484,0.4297676,b'QSO',-0.009920000000001039,0.005399999999998073,0.0002500000000011937,-0.002489999999998105,-0.008279999999999177
428414,1237657630056644721,151.6795,47.914677,20.47421,20.02101,19.95108,20.02336,19.84927,20.44219,20.02908,19.95413,20.01668,19.8365,0.7206171,0.4532089,0.0699234,-0.07227707,0.1740894,b'QSO',0.03201999999999927,-0.008070000000000022,-0.003049999999998221,0.006679999999999353,0.012769999999999726
360805,1237661850950762812,236.46125,31.912257,20.54532,20.44882,20.26423,20.48566,20.69212,20.54227,20.46092,20.29049,20.50727,20.71104,1.110099,0.09649849,0.1845951,-0.2214336,-0.2064648,b'QSO',0.0030500000000017735,-0.012100000000000222,-0.026259999999997063,-0.02160999999999902,-0.01892000000000138
283290,1237655123933724848,180.46049,3.8065376,19.48444,19.35283,19.18861,18.82547,18.76322,19.48589,19.37149,19.20786,18.847,18.79085,1.754505,0.1316013,0.1642284,0.3631363,0.06224823,b'QSO',-0.0014500000000019497,-0.018660000000000565,-0.019249999999999545,-0.021530000000002047,-0.02762999999999849
186792,1237678661422285344,356.08163,4.6260744,22.29,21.84749,21.86928,21.78532,22.02722,22.27823,21.93124,21.99354,21.90559,22.12274,1.844124,0.4425125,-0.02179337,0.08395958,-0.2418995,b'QSO',0.011769999999998504,-0.08374999999999844,-0.12425999999999959,-0.12027000000000143,-0.0955200000000005
338340,1237662307263512680,215.95204,38.802369,20.07051,19.91119,19.82951,19.62994,19.48938,20.08114,19.9047,19.82882,19.63105,19.49891,1.744369,0.1593266,0.08167648,0.1995735,0.1405544,b'QSO',-0.010630000000002582,0.006490000000002993,0.0006899999999987472,-0.0011099999999970578,-0.00952999999999804
292736,1237654879668797652,227.50281,3.0750266,20.03931,19.60232,19.20824,18.85028,18.60877,20.04994,19.61846,19.21268,18.86039,18.60609,1.70734,0.436985,0.3940849,0.3579578,0.2415123,b'QSO',-0.010629999999999029,-0.016140000000000043,-0.004439999999998889,-0.010109999999997399,0.00268000000000157
218339,1237667291576992262,135.39627,17.512292,21.2515,20.62862,20.4019,20.46735,20.4633,21.18639,20.61126,20.39436,20.45981,20.4537,2.74159,0.6228752,0.2267208,-0.06544495,0.004041672,b'QSO',0.06511000000000067,0.017360000000000042,0.007540000000002323,0.00753999999999877,0.009599999999998943
382405,1237662524159754345,195.63451,13.602579,22.50108,20.78825,20.5948,20.61394,21.04909,22.47132,20.76202,20.58985,20.60338,21.01514,2.931307,1.712835,0.193449,-0.01914406,-0.4351444,b'QSO',0.029760000000003117,0.026230000000001752,0.004950000000000898,0.010559999999998126,0.03395000000000081
416574,1237658802578850036,200.94725,54.497135,21.24261,20.82448,20.64697,20.51975,20.15695,21.28382,20.86974,20.71366,20.5932,20.26325,0.9072757,0.4181271,0.177515,0.1272125,0.3628025,b'QSO',-0.041209999999999525,-0.04525999999999897,-0.06669000000000125,-0.07345000000000113,-0.10630000000000095
35721,1237663543685677511,336.47312,0.22899096,20.44993,20.18557,20.03311,19.68537,19.42123,20.46909,20.17756,20.04231,19.68522,19.43007,1.938184,0.2643547,0.152462,0.3477402,0.264143,b'QSO',-0.019160000000002952,0.00800999999999874,-0.009199999999999875,0.00014999999999787406,-0.008839999999999293
127032,1237664667903459729,169.53491,38.343489,22.88639,21.81948,21.83504,21.93396,21.00896,22.92993,21.87869,21.93435,22.09521,21.06642,2.60338,1.066912,-0.01556015,-0.09892082,0.9249954,b'QSO',-0.043540000000000134,-0.05921000000000021,-0.09930999999999912,-0.16125000000000256,-0.05746000000000251
370479,1237667736138809635,231.67462,16.546082,19.63405,19.17375,19.13731,19.25826,19.08562,19.62414,19.17175,19.13258,19.26074,19.08234,0.8308746,0.4602966,0.03644371,-0.1209507,0.172636,b'QSO',0.009909999999997865,0.0019999999999988916,0.004729999999998569,-0.0024799999999984834,0.0032800000000001717
228127,1237661416060420781,194.80547,55.968643,22.59833,21.83528,22.06511,22.13045,21.87538,22.56574,21.84844,22.0408,22.1287,21.9146,2.471189,0.7630482,-0.2298279,-0.06534195,0.2550678,b'QSO',0.03258999999999901,-0.013159999999999172,0.024309999999999832,0.0017500000000012506,-0.039220000000000255
174657,1237660962402337287,137.23665,34.165098,24.18792,21.66597,20.98823,21.04613,21.45449,23.97806,21.68526,21.0637,21.1121,21.48856,0.7629747,2.521948,0.6777477,-0.0579071,-0.4083557,b'QSO',0.20985999999999905,-0.01928999999999803,-0.07546999999999926,-0.06597000000000008,-0.03406999999999982
221487,1237662302973919398,221.84952,47.007005,20.51729,20.08967,20.02918,19.90163,19.72739,20.55915,20.11545,20.07076,19.95044,19.74542,2.159389,0.427618,0.06048775,0.1275558,0.1742325,b'QSO',-0.041859999999999786,-0.02577999999999747,-0.04157999999999973,-0.048809999999999576,-0.018029999999999546
191637,1237678663033487641,357.32764,5.8991536,21.18207,20.78896,20.66463,20.56108,20.45072,21.19494,20.81203,20.68456,20.56132,20.45996,2.118474,0.3931122,0.1243248,0.1035538,0.1103573,b'QSO',-0.012869999999999493,-0.02307000000000059,-0.019930000000002224,-0.00023999999999801958,-0.00923999999999836
209795,1237669682263294158,3.79468370000001,8.7233892,20.1789,19.95688,19.63549,19.80974,19.82214,20.17783,19.96486,19.64241,19.8041,19.80308,1.030378,0.2220249,0.3213863,-0.1742496,-0.01240158,b'QSO',0.001069999999998572,-0.007979999999999876,-0.006920000000000925,0.005640000000003198,0.019059999999999633
355830,1237662198814801957,214.62734,10.581356,18.71736,18.13815,17.51522,17.1465,16.97158,19.00582,18.54674,18.05779,17.71429,17.60231,0.2254176,0.5792065,0.6229343,0.3687153,0.1749249,b'QSO',-0.2884600000000006,-0.40859000000000023,-0.5425700000000013,-0.5677899999999987,-0.6307299999999998
59910,1237665565004267993,232.6511,16.493638,21.08376,20.38172,20.11115,20.17075,20.00312,21.04287,20.41658,20.14284,20.19517,19.98864,2.556129,0.7020397,0.2705669,-0.05959702,0.1676331,b'QSO',0.04089000000000098,-0.03485999999999834,-0.031690000000001106,-0.02441999999999922,0.014479999999998938
310323,1237667782293062015,173.1694,21.762457,20.86813,20.57564,20.3569,20.06129,20.01152,20.83628,20.58084,20.36654,20.07863,19.99889,1.577227,0.2924938,0.2187405,0.2956104,0.04977226,b'QSO',0.031850000000002154,-0.005199999999998539,-0.009640000000000981,-0.0173400000000008,0.012630000000001473
238601,1237672793960808705,1.66931749999998,-8.0537076,20.98639,20.58065,20.63471,20.60014,20.42818,20.98293,20.57835,20.62754,20.60759,20.43338,2.433221,0.4057369,-0.05405617,0.03456497,0.1719627,b'QSO',0.0034600000000004627,0.0022999999999981924,0.007169999999998566,-0.007449999999998624,-0.005199999999998539
388403,1237680332703008367,332.13336,26.009829,23.318,21.74595,21.88209,21.73786,21.85577,23.08208,21.77056,21.86165,21.72744,21.99253,2.349271,1.572042,-0.1361332,0.1442223,-0.1179028,b'QSO',0.23592000000000013,-0.024609999999999133,0.02044000000000068,0.010419999999999874,-0.13675999999999888
142086,1237673705577579380,113.28113,40.845867,22.77923,21.59268,21.50489,21.53616,22.41824,22.69194,21.63704,21.56708,21.6039,21.69068,2.199778,1.18655,0.08779335,-0.03127098,-0.8820801,b'QSO',0.08728999999999942,-0.04435999999999751,-0.06219000000000108,-0.06774000000000058,0.7275600000000004
323311,1237664869746344143,132.04969,34.145762,19.64432,19.37125,18.73262,18.39714,17.84534,19.91715,19.80049,19.34527,19.07924,18.47578,0.3409837,0.2730694,0.6386299,0.3354855,0.5517941,b'QSO',-0.272829999999999,-0.42924000000000007,-0.6126499999999986,-0.6820999999999984,-0.6304400000000001
380339,1237661950807114153,221.60773,10.744225,21.13345,20.13743,20.09756,19.87157,19.49697,21.18653,20.17159,20.15717,19.93536,19.52385,2.479909,0.9960155,0.03987503,0.2259846,0.3746052,b'QSO',-0.05308000000000135,-0.03415999999999997,-0.059609999999999275,-0.0637900000000009,-0.02687999999999846
253764,1237679253600142104,40.035917,-4.6199473,25.96826,22.45913,21.02078,19.96524,19.52126,25.62806,23.05039,21.68095,20.68316,20.16241,0.8730628,3.50913,1.438345,1.055542,0.4439774,b'QSO',0.3401999999999994,-0.5912600000000019,-0.6601700000000008,-0.7179199999999994,-0.6411499999999997
348588,1237661970110349392,181.63479,6.2594517,18.67864,18.63051,18.63628,18.56717,18.4086,18.64906,18.65128,18.65375,18.57971,18.4152,2.030192,0.04813385,-0.005775452,0.0691185,0.1585655,b'QSO',0.029580000000002826,-0.020769999999998845,-0.01746999999999943,-0.012539999999997775,-0.006599999999998829
16155,1237662224599941298,172.00077,38.897804,20.16437,20.17957,20.22139,20.07187,20.10229,20.19543,20.2098,20.25769,20.10738,20.1159,1.740799,-0.01519775,-0.04181862,0.1495209,-0.03042412,b'QSO',-0.031060000000000088,-0.030230000000003088,-0.036300000000000665,-0.0355099999999986,-0.0136099999999999
84668,1237661950268539036,217.53265,10.900997,19.53206,19.21626,19.05624,18.70458,18.79834,19.53158,19.22487,19.05431,18.70253,18.78775,1.746431,0.315794,0.1600266,0.3516541,-0.09375572,b'QSO',0.00047999999999959186,-0.008610000000000895,0.0019299999999979889,0.0020500000000005514,0.010590000000000543
409877,1237667429571756412,177.01963,26.702391,22.92652,21.28194,21.04378,21.14697,21.03863,22.80181,21.29619,21.07793,21.22943,21.04637,2.929222,1.644573,0.238163,-0.1031933,0.1083393,b'QSO',0.12471000000000032,-0.01425000000000054,-0.034149999999996794,-0.08246000000000109,-0.007739999999998304
140301,1237674460954624451,144.84196,5.6776714,21.68699,21.40165,21.23122,21.324,21.6669,21.68368,21.41105,21.22967,21.33511,21.65604,2.544077,0.2853317,0.170435,-0.09278297,-0.3428974,b'QSO',0.0033100000000025886,-0.009399999999999409,0.0015500000000017167,-0.011109999999998621,0.010859999999997427
425009,1237678617434259861,37.55864,1.0297625,20.70554,20.51965,20.51621,20.40841,20.29844,20.70601,20.52344,20.51108,20.39544,20.26513,1.926813,0.1858864,0.00343895,0.1078014,0.1099701,b'QSO',-0.00046999999999997044,-0.0037900000000021805,0.005130000000001189,0.01296999999999926,0.03331000000000017
443636,1237661434315145567,207.32884,45.152959,21.60044,21.74928,21.30354,21.16041,20.91814,21.62154,21.78122,21.35679,21.20779,20.93323,1.159171,-0.1488438,0.4457397,0.1431332,0.2422619,b'QSO',-0.021100000000000563,-0.0319400000000023,-0.053249999999998465,-0.04738000000000042,-0.015089999999997161
140619,1237655126076621135,169.85066,5.3646943,25.4042,21.57022,21.3614,21.04515,21.11373,24.76522,21.56432,21.35615,21.07051,21.04543,3.507869,3.833975,0.2088223,0.316246,-0.06857491,b'QSO',0.6389800000000001,0.00590000000000046,0.005250000000000199,-0.02535999999999916,0.0683000000000007
55576,1237662697038545644,241.08114,22.881245,23.89695,21.93508,20.53688,19.62601,19.07934,24.15942,22.82506,21.60705,20.67277,20.16334,1.291661,1.961866,1.398201,0.9108715,0.5466633,b'QSO',-0.2624700000000004,-0.8899800000000013,-1.070170000000001,-1.046759999999999,-1.0840000000000032
73747,1237665441537917229,247.48774,14.555746,19.99347,19.62038,19.6271,19.49626,19.50058,20.00361,19.63187,19.66009,19.54839,19.53986,0.6687897,0.3730869,-0.006719589,0.1308403,-0.004320145,b'QSO',-0.010139999999999816,-0.011489999999998446,-0.03299000000000163,-0.052130000000001786,-0.039280000000001536
258557,1237661817640452363,207.52854,12.095215,21.15323,20.24638,20.06507,20.03995,19.88556,21.15736,20.25567,20.07573,20.04522,19.90972,2.343679,0.9068489,0.1813107,0.02512169,0.1543808,b'QSO',-0.004129999999999967,-0.00929000000000002,-0.010660000000001446,-0.005269999999999442,-0.024159999999998405
319180,1237665443123167243,186.35788,30.98897,17.48079,17.29112,17.32772,17.36882,17.26833,17.49164,17.30125,17.34336,17.38192,17.27874,0.7804862,0.1896629,-0.03659821,-0.04110146,0.1004944,b'QSO',-0.010850000000001359,-0.010130000000000194,-0.01564000000000121,-0.013100000000001444,-0.010410000000000252
388969,1237651539242320239,148.57605,63.201327,21.37796,20.32051,20.27117,20.39832,20.22693,21.31572,20.32349,20.25509,20.39428,20.21364,2.687494,1.057453,0.04933929,-0.1271553,0.1713943,b'QSO',0.06224000000000274,-0.002980000000000871,0.016080000000002315,0.0040399999999998215,0.013289999999997804
371315,1237673453240255043,70.506086,11.947882,22.19777,19.89104,19.34864,19.27124,19.18486,22.19939,19.94074,19.41978,19.31492,19.24163,0.2385389,2.30673,0.5424004,0.07739449,0.08638382,b'QSO',-0.0016200000000026193,-0.04970000000000141,-0.07113999999999976,-0.04368000000000194,-0.05677000000000021
177254,1237662223534915832,197.37318,38.148626,20.96767,20.68149,20.23174,19.5628,19.35304,21.21951,21.09698,20.77175,20.16031,20.00007,0.6056226,0.2861824,0.4497528,0.668932,0.2097607,b'QSO',-0.2518400000000014,-0.41548999999999836,-0.5400100000000023,-0.5975099999999998,-0.6470300000000009
197152,1237667209970844058,131.90449,17.849457,21.85363,21.41563,21.17913,21.1709,21.35249,21.83579,21.42919,21.25237,21.27236,21.38055,3.843442,0.4379997,0.2365055,0.008224487,-0.1815891,b'QSO',0.017839999999999634,-0.01355999999999824,-0.07323999999999842,-0.10145999999999944,-0.028059999999999974
356472,1237661433235636328,188.28033,46.499953,19.95986,19.87287,19.57815,19.62913,19.68574,19.97666,19.89993,19.59551,19.63519,19.69567,1.192345,0.08699036,0.2947178,-0.0509758,-0.05661201,b'QSO',-0.016799999999999926,-0.027060000000002304,-0.017360000000000042,-0.006060000000001509,-0.00993000000000066
259796,1237664290472526136,202.08186,14.264681,21.27848,20.85917,20.70106,20.66532,20.64371,21.25247,20.84437,20.68951,20.66986,20.60599,2.209739,0.4193058,0.1581116,0.03573608,0.02161789,b'QSO',0.026009999999999422,0.014799999999997482,0.011549999999999727,-0.004539999999998656,0.0377200000000002
267088,1237668298216046698,213.73924,17.849402,19.42782,19.18837,19.11993,18.95706,18.96617,19.41831,19.21578,19.13054,18.98105,18.95455,2.027065,0.2394485,0.06843948,0.1628685,-0.009109497,b'QSO',0.009509999999998797,-0.027409999999999712,-0.010609999999999786,-0.023990000000001288,0.01162000000000063
275881,1237656242769166922,328.26941,12.684762,19.46151,19.09361,19.09061,19.03642,18.96092,19.43789,19.11938,19.08672,19.02051,18.9725,2.218005,0.3679008,0.003004074,0.05418968,0.07550049,b'QSO',0.023620000000001085,-0.02576999999999785,0.0038900000000019475,0.015909999999998092,-0.011579999999998591
25408,1237662268079342246,239.96222,4.7274317,19.74512,19.8723,19.54575,19.55775,19.61175,19.74485,19.89551,19.54576,19.56986,19.62193,1.129308,-0.1271744,0.3265438,-0.01200104,-0.05399132,b'QSO',0.00027000000000043656,-0.023210000000002395,-9.999999999621423e-06,-0.012109999999999843,-0.010179999999998302
71004,1237661358079082736,177.47347,47.711482,20.66843,21.17276,20.78065,20.58539,20.57659,20.63231,21.18589,20.75408,20.58694,20.58777,1.198015,-0.504324,0.3921089,0.1952553,0.008804321,b'QSO',0.036120000000000374,-0.013130000000000308,0.02657000000000309,-0.001549999999998164,-0.011179999999999524
