,objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_r,diff_i,diff_z
303398,1237651272420294946,120.67144,45.547745,20.97565,19.83669,19.49911,19.26973,19.12933,20.99131,19.84964,19.51982,19.28024,19.14049,2.710244,1.138958,0.3375797,0.2293777,0.1403999,b'QSO',-0.0156599999999969,-0.012950000000000017,-0.020709999999997564,-0.01051000000000002,-0.01116000000000028
126337,1237660764306014816,142.15197,35.94561,22.42747,21.1595,21.00031,21.37041,20.98565,22.34895,21.14752,20.99067,21.36521,20.89642,2.988994,1.267967,0.1591892,-0.3701019,0.3847694,b'QSO',0.07852000000000103,0.011980000000001212,0.009639999999997428,0.005199999999998539,0.08923000000000059
421196,1237663233916731816,0.904744119999975,25.81236,21.16965,20.52045,20.48571,20.55518,20.29239,21.15662,20.54764,20.46404,20.5533,20.28605,2.549493,0.6492004,0.03473854,-0.06946754,0.2627945,b'QSO',0.013030000000000541,-0.027190000000000936,0.0216700000000003,0.0018799999999998818,0.006340000000001567
258219,1237662531138879596,211.88595,14.349133,19.29535,19.07516,18.94016,18.83732,18.59118,19.30817,19.11343,18.96105,18.86583,18.58391,2.011129,0.2201977,0.1350021,0.1028385,0.2461338,b'QSO',-0.012820000000001386,-0.03827000000000069,-0.020890000000001407,-0.0285100000000007,0.007270000000001886
7842,1237654390565240840,118.53501,37.410801,19.09384,18.88704,18.8108,18.50148,18.63712,19.07471,18.887,18.81592,18.50231,18.66028,1.730124,0.2068043,0.07623291,0.3093224,-0.1356411,b'QSO',0.019130000000000535,3.999999999848569e-05,-0.005119999999998015,-0.0008300000000005525,-0.023160000000000736
443210,1237657611264262256,172.01189,56.307626,19.38926,19.34553,19.42828,19.23145,19.22562,19.38889,19.34898,19.43996,19.24396,19.21053,1.785649,0.0437336,-0.08275223,0.1968327,0.00582695,b'QSO',0.0003700000000002035,-0.0034500000000008413,-0.011679999999998358,-0.012510000000002464,0.015090000000000714
281293,1237657400807260317,135.38847,42.211778,18.82629,18.59763,18.40224,18.3402,18.51433,18.82362,18.59524,18.39225,18.33884,18.53642,1.407286,0.2286549,0.1953945,0.06204033,-0.1741352,b'QSO',0.0026700000000019486,0.002389999999998338,0.009989999999998389,0.0013599999999982515,-0.02208999999999861
103118,1237679438815363438,36.924276,-6.6953562,25.0634,21.68745,21.46211,21.66107,21.88737,24.33679,21.7018,21.47049,21.67768,21.80614,3.031068,3.375946,0.2253399,-0.1989613,-0.2262993,b'QSO',0.7266100000000009,-0.014350000000000307,-0.008380000000002497,-0.016610000000000014,0.08123000000000147
403035,1237667539085295873,159.95936,23.798002,21.67946,21.37571,21.30724,21.41166,21.12512,21.66612,21.40389,21.35542,21.46549,21.13315,2.492365,0.3037472,0.06847382,-0.1044216,0.2865353,b'QSO',0.013339999999999463,-0.028179999999998984,-0.04817999999999856,-0.053829999999997824,-0.008030000000001536
26134,1237655129302237377,247.46455,44.100868,19.55114,18.89094,18.41964,18.06542,17.88381,19.54825,18.89693,18.42401,18.069,17.88928,1.663473,0.660202,0.471302,0.3542175,0.1816139,b'QSO',0.0028900000000007253,-0.005990000000000606,-0.004369999999997987,-0.0035799999999994725,-0.005469999999998976
289898,1237680275798950096,5.67421150000001,26.756438,18.90199,17.55708,16.67254,16.23694,15.92314,19.91574,18.68291,17.91899,17.4844,17.026,0.1538986,1.344917,0.8845348,0.4356041,0.313798,b'QSO',-1.0137499999999982,-1.1258300000000006,-1.2464499999999994,-1.2474600000000002,-1.1028599999999997
346564,1237661852539814092,174.0551,45.58143,20.88813,20.53912,20.43969,20.07994,19.97236,20.8982,20.62023,20.52526,20.16937,20.02956,0.5797843,0.3490105,0.09942436,0.3597507,0.107584,b'QSO',-0.010069999999998913,-0.0811099999999989,-0.08557000000000059,-0.08943000000000012,-0.057200000000001694
230048,1237661970104189297,167.46607,5.9086947,22.13151,21.42346,21.23329,21.4073,20.97538,22.06305,21.4769,21.28504,21.47634,20.98836,2.566983,0.708046,0.1901703,-0.1740112,0.431921,b'QSO',0.06845999999999819,-0.05344000000000193,-0.05174999999999841,-0.0690400000000011,-0.012979999999998881
216549,1237657773931889094,134.9473,38.602095,21.70485,21.01971,20.81973,20.92494,20.3187,21.63511,21.01966,20.80905,20.91974,20.3288,0.8201034,0.6851444,0.1999741,-0.1052094,0.6062489,b'QSO',0.06973999999999947,5.000000000165983e-05,0.010680000000000689,0.005199999999998539,-0.01010000000000133
362915,1237661874015764757,190.14286,45.89372,21.77173,21.60121,21.54709,21.20243,21.53725,21.68308,21.6187,21.53607,21.20047,21.48235,1.552014,0.1705284,0.05411148,0.3446598,-0.3348122,b'QSO',0.08865000000000123,-0.017490000000002226,0.011020000000002028,0.001960000000000406,0.05489999999999995
124381,1237658199665738133,138.25722,38.578028,21.94275,21.5557,21.52709,21.3252,21.04622,21.93037,21.56892,21.5478,21.34017,21.14008,2.105695,0.3870487,0.02861023,0.2018929,0.2789783,b'QSO',0.01238000000000028,-0.013219999999996901,-0.020709999999997564,-0.014970000000001704,-0.09385999999999939
253202,1237664132083876325,142.50107,11.513508,25.74706,21.5689,21.32132,21.12309,20.857,25.39522,21.58273,21.34152,21.15528,20.91333,3.329483,4.178154,0.2475834,0.1982307,0.2660885,b'QSO',0.3518400000000028,-0.01383000000000223,-0.020199999999999108,-0.03218999999999994,-0.0563299999999991
197885,1237667255614898469,154.9044,27.774199,21.6303,20.85299,20.73489,20.85309,20.56292,21.61468,20.87497,20.75107,20.88194,20.53208,2.376008,0.7773132,0.1180973,-0.1182003,0.2901726,b'QSO',0.015619999999998413,-0.021980000000002775,-0.01617999999999853,-0.028849999999998488,0.030839999999997758
21194,1237653613720305836,135.53596,51.731304,19.5271,19.26422,18.94512,18.52195,18.32404,19.52208,19.28479,18.98247,18.55393,18.35367,1.972054,0.2628784,0.3190975,0.4231701,0.1979141,b'QSO',0.005020000000001801,-0.02056999999999931,-0.037349999999999994,-0.031980000000000786,-0.029630000000000933
295720,1237654400761987282,159.76466,63.738727,20.1314,19.77339,19.57536,19.31198,19.23076,20.16648,19.804,19.60596,19.34223,19.24977,1.544463,0.3580093,0.1980343,0.263382,0.08121872,b'QSO',-0.035080000000000666,-0.03060999999999936,-0.03059999999999974,-0.03025000000000233,-0.019010000000001526
201641,1237665016847270271,159.46169,32.597271,21.32025,20.67816,20.15559,19.86873,19.52136,21.35771,20.70688,20.20321,19.91511,19.58368,0.8983285,0.6420956,0.5225658,0.2868652,0.3473701,b'QSO',-0.03745999999999938,-0.02872000000000341,-0.04761999999999844,-0.0463799999999992,-0.06231999999999971
148599,1237657119479497227,118.80024,31.282596,21.49042,21.17637,21.01548,20.95077,20.60964,21.52123,21.2309,21.12518,21.0242,20.69692,2.08198,0.3140411,0.1608906,0.06471634,0.3411255,b'QSO',-0.030809999999998894,-0.054529999999999745,-0.10970000000000013,-0.07343000000000188,-0.0872799999999998
360855,1237655744563183955,242.06372,4.6016425,19.20524,18.8997,18.90986,18.89357,19.06238,19.21725,18.92614,18.9473,18.93476,19.09494,0.6250662,0.305542,-0.01016235,0.01629257,-0.1688137,b'QSO',-0.012010000000000076,-0.026440000000000907,-0.03744000000000014,-0.04119000000000028,-0.032560000000000144
392446,1237657771779293418,136.83295,47.26467,19.82338,19.59637,19.33863,19.01101,18.85331,19.81375,19.60951,19.36556,19.02014,18.85867,2.089416,0.2270164,0.2577362,0.3276215,0.1576977,b'QSO',0.00963000000000136,-0.01313999999999993,-0.02693000000000012,-0.009130000000002525,-0.005359999999999587
448283,1237657244045738281,144.0368,48.279153,21.19298,21.07632,20.79757,20.70987,20.61496,21.16275,21.13552,20.86067,20.74534,20.74786,1.339536,0.1166592,0.2787533,0.08769989,0.09491348,b'QSO',0.030229999999999535,-0.059200000000000585,-0.0630999999999986,-0.03547000000000011,-0.13289999999999935
378367,1237665127993508043,148.86618,29.140414,21.55063,21.06199,21.02184,21.22884,20.87461,21.55258,21.06589,21.0241,21.24293,20.94369,2.575873,0.4886398,0.0401516,-0.2070007,0.3542309,b'QSO',-0.0019499999999972317,-0.003899999999998016,-0.0022599999999997067,-0.014089999999999492,-0.06907999999999959
441585,1237657628444525549,148.00387,45.302554,23.10147,23.36817,21.92913,21.05976,19.85102,23.66609,23.6389,22.65405,21.77576,20.46105,1.583723,-0.2666988,1.439043,0.8693676,1.20874,b'QSO',-0.5646200000000015,-0.27073000000000036,-0.7249200000000009,-0.7159999999999975,-0.6100300000000018
227494,1237655463235289486,200.96035,60.465955,22.46376,20.93212,20.55571,20.48207,20.53385,22.31982,20.916,20.55402,20.47282,20.45222,3.160924,1.531643,0.3764114,0.07363129,-0.05177498,b'QSO',0.14394000000000062,0.0161200000000008,0.0016899999999999693,0.009250000000001535,0.08163000000000054
111354,1237660343923639052,117.08813,22.560751,20.76801,20.47403,20.35595,20.32018,20.29329,20.78393,20.46762,20.34578,20.33635,20.24339,0.6951894,0.2939816,0.118082,0.03576851,0.02688789,b'QSO',-0.015920000000001266,0.0064099999999989166,0.01016999999999868,-0.016169999999998907,0.04989999999999739
145975,1237663548509847935,117.39639,47.596936,19.84175,19.33193,19.31075,19.17087,19.2512,19.86124,19.36087,19.36975,19.2358,19.29832,0.645535,0.5098228,0.02117729,0.1398773,-0.0803318,b'QSO',-0.019489999999997565,-0.028939999999998633,-0.05900000000000105,-0.06493000000000038,-0.04711999999999961
41095,1237662195058606424,170.15944,41.837856,22.67903,21.22194,20.93042,21.12283,21.77521,22.7028,21.29448,21.05549,21.21598,21.81859,2.843909,1.457085,0.291523,-0.1924076,-0.6523819,b'QSO',-0.02376999999999896,-0.07254000000000005,-0.12506999999999735,-0.09314999999999785,-0.043379999999999086
117,1237651273489580462,112.60624,37.346729,19.36299,19.3232,19.19393,19.20398,19.45981,19.37482,19.32971,19.18772,19.19688,19.4508,1.195123,0.03978157,0.1292763,-0.01004982,-0.2558346,b'QSO',-0.011829999999999785,-0.0065099999999986835,0.006210000000002935,0.0071000000000012164,0.009009999999999962
296412,1237648720178119089,228.26873,-0.99013513,20.17633,19.8637,19.26964,18.87903,18.61646,20.33074,20.04314,19.48232,19.09568,18.81155,0.2506993,0.3126392,0.5940571,0.3906097,0.2625656,b'QSO',-0.1544099999999986,-0.1794399999999996,-0.21268000000000242,-0.21665000000000134,-0.19509000000000043
362323,1237679461901009374,23.337837,20.319322,22.71401,21.33592,21.51339,20.96173,20.23841,22.49072,21.49554,21.69586,21.12073,20.3594,0.8846212,1.37809,-0.1774731,0.5516682,0.7233162,b'QSO',0.22328999999999866,-0.15961999999999676,-0.18246999999999858,-0.15899999999999892,-0.1209900000000026
179883,1237665565535895646,220.57074,20.275884,21.07266,20.76304,20.78122,20.6842,20.45065,21.05491,20.77482,20.80687,20.71897,20.45845,2.205341,0.3096199,-0.01817322,0.09701538,0.2335529,b'QSO',0.01774999999999949,-0.011779999999998125,-0.02564999999999884,-0.03476999999999819,-0.007799999999999585
37925,1237653614265761934,166.56188,61.901006,20.4504,19.69243,18.82771,18.37357,18.10298,20.62242,20.01122,19.2042,18.72634,18.49188,0.1676125,0.7579708,0.8647175,0.4541359,0.2705898,b'QSO',-0.1720200000000034,-0.3187899999999999,-0.37649000000000044,-0.3527699999999996,-0.3888999999999996
408100,1237667293732339835,153.13888,24.37124,20.11169,19.84022,19.65817,19.79518,19.70778,20.12685,19.86224,19.68827,19.82654,19.74426,0.8198005,0.2714634,0.1820564,-0.1370106,0.08740234,b'QSO',-0.015160000000001617,-0.02202000000000126,-0.030100000000000904,-0.03136000000000294,-0.036480000000000956
446598,1237663547438466425,122.61493,51.848181,22.78853,23.13739,23.22226,21.44456,19.45007,24.04367,23.90465,24.21817,22.29131,20.63344,1.967893,-0.3488617,-0.08486748,1.777699,1.994486,b'QSO',-1.2551399999999973,-0.7672600000000003,-0.9959100000000021,-0.8467500000000001,-1.18337
112981,1237674371292857043,128.63426,22.053684,26.84203,21.70033,20.51065,19.54677,18.98728,25.70346,22.88522,21.71362,20.7565,20.06289,1.197578,5.141701,1.189678,0.9638786,0.5594902,b'QSO',1.1385700000000014,-1.1848899999999993,-1.2029700000000005,-1.2097300000000004,-1.075610000000001
50904,1237665101142229336,226.23226,26.789098,21.03609,20.39277,20.34593,20.28137,20.21196,21.02813,20.41068,20.34074,20.27716,20.21704,2.589569,0.6433163,0.04684639,0.06455612,0.06940651,b'QSO',0.007960000000000633,-0.017910000000000537,0.005189999999998918,0.004210000000000491,-0.005079999999999529
109005,1237665128555413744,215.93339,31.030592,21.99689,21.42202,21.43881,21.36883,21.17453,21.98677,21.45298,21.48,21.4072,21.3292,2.387534,0.5748692,-0.01678658,0.06998062,0.1943016,b'QSO',0.010120000000000573,-0.03096000000000032,-0.04119000000000028,-0.03837000000000046,-0.15466999999999942
410612,1237657628994175066,191.7713,51.917815,20.82345,20.09829,20.15332,20.21438,20.05513,20.79477,20.08728,20.15532,20.20624,19.98885,2.339044,0.7251568,-0.05503464,-0.06105804,0.1592541,b'QSO',0.02868000000000137,0.011009999999998854,-0.0019999999999988916,0.008139999999997372,0.066279999999999
74309,1237648720700768855,195.8021,-0.42652375,24.03487,20.90766,20.71799,20.60219,20.49204,23.89301,20.96268,20.78003,20.67181,20.56274,3.122526,3.127205,0.1896763,0.1158009,0.1101418,b'QSO',0.1418600000000012,-0.05501999999999896,-0.06203999999999965,-0.06962000000000046,-0.0707000000000022
262515,1237656971301224720,11.108861,-0.49914499,20.49912,20.22241,19.92517,19.56909,19.42082,20.60244,20.31628,20.16037,19.6752,19.56843,1.243376,0.2767105,0.2972393,0.356081,0.1482658,b'QSO',-0.10332000000000008,-0.09386999999999901,-0.23519999999999897,-0.10611000000000104,-0.14761000000000024
244025,1237670956253381012,29.054824,-9.1786043,22.14371,21.69221,21.54968,21.35149,21.00297,22.09501,21.6766,21.55356,21.34871,20.99117,1.614244,0.451498,0.1425304,0.1981945,0.3485146,b'QSO',0.04870000000000019,0.015609999999998792,-0.003880000000002326,0.0027799999999977842,0.01180000000000092
48391,1237659930538082648,16.785317,45.467852,18.4761,18.55645,18.28419,18.36467,18.59465,18.48929,18.55821,18.28479,18.35636,18.59331,1.163717,-0.08034515,0.2722549,-0.08047485,-0.2299767,b'QSO',-0.01319000000000159,-0.0017599999999973193,-0.0006000000000021544,0.008310000000001594,0.0013400000000025614
36979,1237655464859271411,244.85105,44.047534,19.58186,19.31534,19.36254,19.23981,19.20118,19.59441,19.33497,19.38981,19.25252,19.21047,1.542276,0.2665234,-0.04720497,0.122736,0.03862762,b'QSO',-0.01255000000000095,-0.01962999999999937,-0.02727000000000146,-0.012710000000001997,-0.00929000000000002
87729,1237678663048757447,32.435916,5.2871277,23.06753,19.68777,18.30848,17.80698,17.70913,22.96812,19.68064,18.32271,17.81256,17.72619,4.184234,3.379757,1.379293,0.5015011,0.09784889,b'QSO',0.09941000000000244,0.007130000000000081,-0.014230000000001297,-0.005580000000001917,-0.01706000000000074
140057,1237671264424690095,192.83808,3.9125397,22.0538,21.02317,20.93901,21.65686,21.40918,22.1067,21.09749,21.05481,21.71,21.53805,3.060141,1.030624,0.08416748,-0.7178555,0.2476845,b'QSO',-0.05290000000000106,-0.07432000000000016,-0.11580000000000013,-0.05313999999999908,-0.12886999999999915
98565,1237669516902465887,354.18167,6.6127251,22.00456,21.67547,21.57584,21.56618,21.1823,22.0164,21.66757,21.55918,21.56238,21.15321,0.8684072,0.3290901,0.09963226,0.009662628,0.3838749,b'QSO',-0.011839999999999407,0.007899999999999352,0.01665999999999812,0.0037999999999982492,0.02909000000000006
305228,1237678858471211503,359.07095,12.00547,21.76884,21.33964,20.85628,20.86027,20.54729,21.83694,21.39589,21.03993,21.02023,20.70718,1.397052,0.4292049,0.4833603,-0.003990173,0.3129787,b'QSO',-0.0680999999999976,-0.05625000000000213,-0.18364999999999654,-0.15996000000000166,-0.15989000000000075
30919,1237653436545368179,347.96942,-10.164733,19.35532,19.2031,18.95432,18.94778,18.995,19.35543,19.23613,18.98804,18.98744,19.04828,1.307634,0.1522198,0.2487793,0.006542206,-0.04722595,b'QSO',-0.00010999999999938836,-0.033030000000000115,-0.033720000000002415,-0.03965999999999781,-0.05327999999999733
192196,1237665128524218412,134.21274,23.91181,22.77751,21.33077,21.41678,21.19984,21.27433,22.53471,21.38249,21.45932,21.24663,21.38954,2.600358,1.446737,-0.08600616,0.2169342,-0.07448387,b'QSO',0.24279999999999902,-0.051719999999999544,-0.042540000000002465,-0.04679000000000144,-0.11521000000000114
152159,1237661971186451304,187.08202,7.2033959,22.93083,21.88625,21.87088,21.80424,21.50562,23.03033,21.96793,22.00699,21.87614,21.6789,1.195067,1.044577,0.01536942,0.06664658,0.2986145,b'QSO',-0.09949999999999903,-0.08167999999999864,-0.13610999999999862,-0.07189999999999941,-0.17327999999999832
41499,1237655125550563815,194.60909,5.0307242,22.41535,21.71761,21.55384,21.5348,20.63027,22.51542,21.85366,21.76294,21.68798,20.76553,2.524565,0.6977425,0.1637669,0.01903915,0.9045353,b'QSO',-0.10006999999999877,-0.1360500000000009,-0.2090999999999994,-0.15317999999999898,-0.13525999999999883
98731,1237673705042084655,117.56925,41.257864,22.53019,21.7865,20.56454,19.82975,19.66855,23.34831,22.56914,21.98307,21.22279,20.83248,1.225115,0.7436981,1.221958,0.7347832,0.1612053,b'QSO',-0.8181200000000004,-0.7826400000000007,-1.4185300000000005,-1.3930399999999992,-1.1639300000000006
356793,1237663232838599378,357.12423,35.30998,21.00002,20.21973,19.89027,19.74195,19.61791,20.97271,20.26181,19.93606,19.7595,19.6429,1.414124,0.7802868,0.3294601,0.1483212,0.1240387,b'QSO',0.027309999999999945,-0.042080000000002116,-0.04579000000000022,-0.017549999999999955,-0.02499000000000251
328396,1237658424091213874,161.19239,7.1143009,18.22247,18.08742,17.86661,17.91767,18.0197,18.21678,18.06562,17.85939,17.91045,18.02061,1.127973,0.135046,0.2208118,-0.05105782,-0.1020279,b'QSO',0.005690000000001305,0.021800000000002484,0.007220000000000226,0.007220000000000226,-0.0009100000000010766
223141,1237670965386477838,142.2183,15.012148,21.15153,20.71336,20.42278,20.37271,19.89553,21.14691,20.76575,20.49221,20.45648,19.92018,1.065323,0.4381714,0.290575,0.05006981,0.4771805,b'QSO',0.004620000000002733,-0.05238999999999905,-0.06943000000000055,-0.08376999999999768,-0.024649999999997618
294091,1237666184565555338,343.69446,21.146056,20.65654,20.17484,20.10592,19.99193,19.93142,20.64071,20.19643,20.13628,20.04833,20.00553,0.6771833,0.4817009,0.06892204,0.1139889,0.06050301,b'QSO',0.01583000000000112,-0.021589999999999776,-0.030359999999998166,-0.056400000000000006,-0.07411000000000101
57117,1237665129099100832,232.75881,25.874372,22.55607,21.81395,21.56651,22.02385,21.17952,22.50093,21.90907,21.67684,22.11669,21.27531,0.05841489,0.742115,0.2474422,-0.4573364,0.8443298,b'QSO',0.05513999999999797,-0.09512000000000143,-0.1103299999999976,-0.09283999999999892,-0.09579000000000093
30332,1237653664182960553,145.09342,1.3735302,22.58237,21.55078,20.61963,19.88929,19.54748,22.62086,21.99631,21.06607,20.43573,20.01239,0.5821373,1.031591,0.9311485,0.7303371,0.341814,b'QSO',-0.03848999999999947,-0.44553000000000154,-0.44643999999999906,-0.5464400000000005,-0.4649099999999997
